C0001,Ramesh,Chandra,Sharma,Delhi,9543198345,Service,1976-12-06
C0002,Avinash ,Sunder,Minha,Delhi,9876532109,Service,1974-10-16
C0003,Rahul,,Rastogi,Delhi,9765178901,Student,1981-09-26
C0004,Parul,,Gandhi,Delhi,9876532109,Housewife,1976-11-03
C0005,Naveen,Chandra,Adekar,Mumbai,8976523190,Student,1976-09-19
C0006,Chitresh,,Barwe,Mumbai,7651298321,Student,1992-11-06
C0007,Amit,Kumar,Borkar,Mumbai,9875189761,Student,1981-09-06
C0008,Nisha,,Damle,Mumbai,7954198761,Service,1975-12-03
C0009,Abhishek,,Dutta,Kolkata,9856198761,Service,1973-05-22
C0010,Shankar,,Nair,Chennai,8765489076,Service,1976-07-12
